,Year,Month,DayofMonth,DayOfWeek,Actual_Shipment_Time,Planned_Shipment_Time,Planned_Delivery_Time,Carrier_Name,Carrier_Num,Planned_TimeofTravel,Shipment_Delay,Source,Destination,Distance,Delivery_Status
8220,2020,1,5,6,1646.0,1540,1745,WN,3402,125,66.0,SEA,OAK,671,1.0
8221,2020,1,5,6,2104.0,1825,2030,WN,3589,125,159.0,SEA,OAK,671,1.0
8222,2020,1,5,6,642.0,645,1035,WN,154,170,-3.0,SEA,PHX,1107,0.0
8223,2020,1,5,6,1526.0,1455,1840,WN,978,165,31.0,SEA,PHX,1107,1.0
8224,2020,1,5,6,1035.0,1030,1420,WN,2374,170,5.0,SEA,PHX,1107,0.0
8225,2020,1,5,6,1935.0,1935,2115,WN,607,100,0.0,SEA,RNO,564,0.0
8226,2020,1,5,6,912.0,915,1050,WN,843,95,-3.0,SEA,RNO,564,0.0
8227,2020,1,5,6,759.0,750,1000,WN,98,130,9.0,SEA,SJC,697,0.0
8228,2020,1,5,6,1959.0,1840,2045,WN,598,125,79.0,SEA,SJC,697,1.0
8229,2020,1,5,6,1642.0,1530,1740,WN,722,130,72.0,SEA,SJC,697,1.0
8230,2020,1,5,6,922.0,810,1105,WN,70,115,72.0,SEA,SLC,689,1.0
8231,2020,1,5,6,1844.0,1820,2110,WN,1747,110,24.0,SEA,SLC,689,1.0
8232,2020,1,5,6,1132.0,1100,1245,WN,73,105,32.0,SEA,SMF,605,1.0
8233,2020,1,5,6,1628.0,1500,1645,WN,151,105,88.0,SEA,SMF,605,1.0
8234,2020,1,5,6,1728.0,1710,1855,WN,1395,105,18.0,SEA,SMF,605,1.0
8235,2020,1,5,6,2210.0,1925,2055,WN,632,90,165.0,SFO,LAS,414,1.0
8236,2020,1,5,6,1213.0,1120,1250,WN,759,90,53.0,SFO,LAS,414,1.0
8237,2020,1,5,6,742.0,740,910,WN,910,90,2.0,SFO,LAS,414,0.0
8238,2020,1,5,6,1822.0,1440,1610,WN,1018,90,222.0,SFO,LAS,414,1.0
8239,2020,1,5,6,2129.0,1620,1750,WN,1924,90,309.0,SFO,LAS,414,1.0
8240,2020,1,5,6,2155.0,1805,1930,WN,442,85,230.0,SFO,LAX,337,1.0
8241,2020,1,5,6,915.0,850,1025,WN,475,95,25.0,SFO,LAX,337,1.0
8242,2020,1,5,6,1109.0,1050,1220,WN,553,90,19.0,SFO,LAX,337,1.0
8243,2020,1,5,6,1908.0,1615,1740,WN,578,85,173.0,SFO,LAX,337,1.0
8245,2020,1,5,6,713.0,710,840,WN,797,90,3.0,SFO,LAX,337,0.0
8246,2020,1,5,6,1755.0,1430,1555,WN,801,85,205.0,SFO,LAX,337,1.0
8247,2020,1,5,6,1546.0,1310,1920,WN,106,250,156.0,SFO,MDW,1855,1.0
8248,2020,1,5,6,710.0,705,1315,WN,477,250,5.0,SFO,MDW,1855,0.0
8249,2020,1,5,6,1745.0,1635,2245,WN,545,250,70.0,SFO,MDW,1855,1.0
8250,2020,1,5,6,1153.0,1040,1210,WN,316,90,73.0,SFO,SAN,447,1.0
8251,2020,1,5,6,804.0,805,935,WN,342,90,-1.0,SFO,SAN,447,0.0
8252,2020,1,5,6,1804.0,1555,1725,WN,620,90,129.0,SFO,SAN,447,1.0
8253,2020,1,5,6,2306.0,1925,2055,WN,965,90,221.0,SFO,SAN,447,1.0
8254,2020,1,5,6,1940.0,1220,1350,WN,1684,90,440.0,SFO,SAN,447,1.0
8256,2020,1,5,6,845.0,845,945,WN,254,60,0.0,SJC,BUR,296,0.0
8257,2020,1,5,6,2123.0,1955,2055,WN,325,60,88.0,SJC,BUR,296,1.0
8258,2020,1,5,6,1550.0,1510,1610,WN,504,60,40.0,SJC,BUR,296,1.0
8259,2020,1,5,6,1021.0,1005,1105,WN,732,60,16.0,SJC,BUR,296,1.0
8260,2020,1,5,6,1910.0,1740,1840,WN,1500,60,90.0,SJC,BUR,296,1.0
8261,2020,1,5,6,1212.0,1145,1245,WN,2032,60,27.0,SJC,BUR,296,1.0
8262,2020,1,5,6,1416.0,1410,1510,WN,2383,60,6.0,SJC,BUR,296,0.0
8263,2020,1,5,6,1058.0,1105,1205,WN,3946,60,-7.0,SJC,BUR,296,0.0
8264,2020,1,5,6,1258.0,1220,1340,WN,396,80,38.0,SJC,LAS,386,1.0
8265,2020,1,5,6,1044.0,1045,1205,WN,419,80,-1.0,SJC,LAS,386,0.0
8266,2020,1,5,6,929.0,920,1040,WN,605,80,9.0,SJC,LAS,386,0.0
8267,2020,1,5,6,1754.0,1700,1820,WN,2025,80,54.0,SJC,LAS,386,1.0
8268,2020,1,5,6,2051.0,1955,2115,WN,2533,80,56.0,SJC,LAS,386,1.0
8269,2020,1,5,6,1456.0,1410,1530,WN,2907,80,46.0,SJC,LAS,386,1.0
8270,2020,1,5,6,2035.0,1840,2000,WN,3142,80,115.0,SJC,LAS,386,1.0
8271,2020,1,5,6,1645.0,1355,1505,WN,216,70,170.0,SJC,LAX,308,1.0
8272,2020,1,5,6,1135.0,1125,1240,WN,321,75,10.0,SJC,LAX,308,0.0
8273,2020,1,5,6,1923.0,1855,2005,WN,361,70,28.0,SJC,LAX,308,1.0
8274,2020,1,5,6,1024.0,1010,1125,WN,463,75,14.0,SJC,LAX,308,0.0
8275,2020,1,5,6,912.0,910,1025,WN,915,75,2.0,SJC,LAX,308,0.0
8276,2020,1,5,6,1636.0,1605,1715,WN,1004,70,31.0,SJC,LAX,308,1.0
8277,2020,1,5,6,1755.0,1710,1820,WN,1044,70,45.0,SJC,LAX,308,1.0
8278,2020,1,5,6,1545.0,1425,1535,WN,1081,70,80.0,SJC,LAX,308,1.0
8280,2020,1,5,6,1621.0,1515,1625,WN,3048,70,66.0,SJC,LAX,308,1.0
8281,2020,1,5,6,653.0,650,1255,WN,2470,245,3.0,SJC,MDW,1838,0.0
8282,2020,1,5,6,1049.0,1035,1145,WN,217,70,14.0,SJC,ONT,333,0.0
8283,2020,1,5,6,1759.0,1610,1720,WN,780,70,109.0,SJC,ONT,333,1.0
8284,2020,1,5,6,1851.0,1835,1945,WN,1276,70,16.0,SJC,ONT,333,1.0
8285,2020,1,5,6,1350.0,1235,1345,WN,1322,70,75.0,SJC,ONT,333,1.0
8286,2020,1,5,6,907.0,910,1020,WN,2114,70,-3.0,SJC,ONT,333,0.0
8287,2020,1,5,6,1405.0,1345,1455,WN,2558,70,20.0,SJC,ONT,333,1.0
8288,2020,1,5,6,1738.0,1630,1815,WN,173,105,68.0,SJC,PDX,569,1.0
8289,2020,1,5,6,826.0,830,1020,WN,3338,110,-4.0,SJC,PDX,569,0.0
8290,2020,1,5,6,1226.0,1210,1355,WN,3426,105,16.0,SJC,PDX,569,1.0
8291,2020,1,5,6,1708.0,1650,1935,WN,1415,105,18.0,SJC,PHX,621,1.0
8292,2020,1,5,6,2133.0,2110,2355,WN,1895,105,23.0,SJC,PHX,621,1.0
8293,2020,1,5,6,917.0,915,1200,WN,2474,105,2.0,SJC,PHX,621,0.0
8294,2020,1,5,6,1526.0,1300,1545,WN,2725,105,146.0,SJC,PHX,621,1.0
8295,2020,1,5,6,1906.0,1825,2115,WN,3236,110,41.0,SJC,PHX,621,1.0
8296,2020,1,5,6,934.0,930,1025,WN,1021,55,4.0,SJC,RNO,188,0.0
8297,2020,1,5,6,2110.0,2035,2130,WN,1209,55,35.0,SJC,RNO,188,1.0
8298,2020,1,5,6,1838.0,1645,1740,WN,2645,55,113.0,SJC,RNO,188,1.0
8299,2020,1,5,6,1137.0,1125,1220,WN,2969,55,12.0,SJC,RNO,188,0.0
8300,2020,1,5,6,1116.0,1025,1140,WN,98,75,51.0,SJC,SAN,417,1.0
8301,2020,1,5,6,746.0,745,900,WN,377,75,1.0,SJC,SAN,417,0.0
8302,2020,1,5,6,2011.0,1925,2045,WN,532,80,46.0,SJC,SAN,417,1.0
8303,2020,1,5,6,1347.0,1320,1435,WN,580,75,27.0,SJC,SAN,417,1.0
8304,2020,1,5,6,1158.0,1125,1240,WN,674,75,33.0,SJC,SAN,417,1.0
8305,2020,1,5,6,1920.0,1805,1925,WN,722,80,75.0,SJC,SAN,417,1.0
8306,2020,1,5,6,2105.0,2005,2120,WN,943,75,60.0,SJC,SAN,417,1.0
8307,2020,1,5,6,1610.0,1535,1650,WN,2268,75,35.0,SJC,SAN,417,1.0
8308,2020,1,5,6,755.0,755,1005,WN,152,130,0.0,SJC,SEA,697,0.0
8309,2020,1,5,6,1419.0,1300,1510,WN,635,130,79.0,SJC,SEA,697,1.0
8310,2020,1,5,6,1940.0,1830,2040,WN,1600,130,70.0,SJC,SEA,697,1.0
8311,2020,1,5,6,1958.0,1950,2105,WN,279,75,8.0,SJC,SNA,342,0.0
8312,2020,1,5,6,1141.0,1135,1250,WN,786,75,6.0,SJC,SNA,342,0.0
8313,2020,1,5,6,819.0,820,935,WN,803,75,-1.0,SJC,SNA,342,0.0
8314,2020,1,5,6,1515.0,1340,1455,WN,1002,75,95.0,SJC,SNA,342,1.0
8315,2020,1,5,6,1646.0,1545,1700,WN,2028,75,61.0,SJC,SNA,342,1.0
8316,2020,1,5,6,1812.0,1740,1855,WN,3411,75,32.0,SJC,SNA,342,1.0
8317,2020,1,5,6,1530.0,1520,1650,WN,2969,90,10.0,SLC,ABQ,493,0.0
8318,2020,1,5,6,947.0,855,1025,WN,3234,90,52.0,SLC,ABQ,493,1.0
8319,2020,1,5,6,1721.0,1625,1730,WN,1022,65,56.0,SLC,BOI,291,1.0
8320,2020,1,5,6,1254.0,1030,1140,WN,1041,70,144.0,SLC,BOI,291,1.0
8321,2020,1,5,6,1334.0,1330,1930,WN,729,240,4.0,SLC,BWI,1864,0.0
8322,2020,1,5,6,649.0,645,810,WN,557,85,4.0,SLC,DEN,391,0.0
8323,2020,1,5,6,1422.0,1355,1515,WN,696,80,27.0,SLC,DEN,391,1.0
8324,2020,1,5,6,1012.0,1010,1140,WN,720,90,2.0,SLC,DEN,391,0.0
8325,2020,1,5,6,1918.0,1845,2010,WN,1585,85,33.0,SLC,DEN,391,1.0
8326,2020,1,5,6,1329.0,1220,1305,WN,151,105,69.0,SLC,GEG,546,1.0
8327,2020,1,5,6,1017.0,1005,1030,WN,138,85,12.0,SLC,LAS,368,0.0
8328,2020,1,5,6,2157.0,2045,2105,WN,159,80,72.0,SLC,LAS,368,1.0
8329,2020,1,5,6,1341.0,1255,1315,WN,185,80,46.0,SLC,LAS,368,1.0
8330,2020,1,5,6,1922.0,1855,1915,WN,400,80,27.0,SLC,LAS,368,1.0
8331,2020,1,5,6,1714.0,1640,1700,WN,641,80,34.0,SLC,LAS,368,1.0
8332,2020,1,5,6,1446.0,1430,1450,WN,783,80,16.0,SLC,LAS,368,1.0
8333,2020,1,5,6,943.0,750,810,WN,790,80,113.0,SLC,LAS,368,1.0
8334,2020,1,5,6,2013.0,1940,2035,WN,897,115,33.0,SLC,LAX,590,1.0
8335,2020,1,5,6,1423.0,1355,1455,WN,1756,120,28.0,SLC,LAX,590,1.0
8336,2020,1,5,6,1739.0,1710,1810,WN,2377,120,29.0,SLC,LAX,590,1.0
8337,2020,1,5,6,1025.0,1010,1110,WN,2549,120,15.0,SLC,LAX,590,0.0
8338,2020,1,5,6,1654.0,1625,2025,WN,337,180,29.0,SLC,MDW,1258,1.0
8339,2020,1,5,6,1140.0,830,1230,WN,401,180,190.0,SLC,MDW,1258,1.0
8340,2020,1,5,6,1447.0,1415,1515,WN,158,120,32.0,SLC,OAK,588,1.0
8341,2020,1,5,6,1120.0,1055,1155,WN,309,120,25.0,SLC,OAK,588,1.0
8342,2020,1,5,6,1744.0,1725,1825,WN,901,120,19.0,SLC,OAK,588,1.0
8343,2020,1,5,6,1923.0,1815,1915,WN,1852,120,68.0,SLC,PDX,630,1.0
8344,2020,1,5,6,1257.0,1205,1310,WN,3141,125,52.0,SLC,PDX,630,1.0
8345,2020,1,5,6,1433.0,1345,1520,WN,508,95,48.0,SLC,PHX,507,1.0
8346,2020,1,5,6,923.0,830,1010,WN,769,100,53.0,SLC,PHX,507,1.0
8347,2020,1,5,6,1532.0,1515,1650,WN,966,95,17.0,SLC,PHX,507,1.0
8348,2020,1,5,6,1259.0,1115,1255,WN,2360,100,104.0,SLC,PHX,507,1.0
8349,2020,1,5,6,2109.0,1940,2115,WN,2369,95,89.0,SLC,PHX,507,1.0
8350,2020,1,5,6,1224.0,1120,1150,WN,1002,90,64.0,SLC,RNO,422,1.0
8351,2020,1,5,6,1145.0,1115,1230,WN,643,135,30.0,SLC,SEA,689,1.0
8352,2020,1,5,6,1701.0,1645,1755,WN,1660,130,16.0,SLC,SEA,689,1.0
8353,2020,1,5,6,1251.0,1130,1515,WN,70,165,81.0,SLC,STL,1156,1.0
8354,2020,1,5,6,1725.0,1605,1950,WN,125,165,80.0,SLC,STL,1156,1.0
8356,2020,1,5,6,1351.0,1350,1500,WN,1045,70,1.0,SMF,BUR,358,0.0
8357,2020,1,5,6,1234.0,1225,1335,WN,1120,70,9.0,SMF,BUR,358,0.0
8358,2020,1,5,6,1636.0,1545,1650,WN,1252,65,51.0,SMF,BUR,358,1.0
8359,2020,1,5,6,757.0,755,905,WN,1321,70,2.0,SMF,BUR,358,0.0
8360,2020,1,5,6,1042.0,1045,1155,WN,1573,70,-3.0,SMF,BUR,358,0.0
8361,2020,1,5,6,1650.0,1615,1720,WN,2457,65,35.0,SMF,BUR,358,1.0
8362,2020,1,5,6,1959.0,1935,2045,WN,2540,70,24.0,SMF,BUR,358,1.0
8363,2020,1,5,6,846.0,840,1000,WN,157,80,6.0,SMF,LAS,397,0.0
8364,2020,1,5,6,1452.0,1410,1525,WN,258,75,42.0,SMF,LAS,397,1.0
8365,2020,1,5,6,1357.0,1335,1455,WN,541,80,22.0,SMF,LAS,397,1.0
8366,2020,1,5,6,2022.0,1920,2035,WN,728,75,62.0,SMF,LAS,397,1.0
8367,2020,1,5,6,1819.0,1810,1925,WN,908,75,9.0,SMF,LAS,397,0.0
8368,2020,1,5,6,1209.0,1120,1235,WN,3232,75,49.0,SMF,LAS,397,1.0
8369,2020,1,5,6,1512.0,1510,1630,WN,71,80,2.0,SMF,LAX,373,0.0
8370,2020,1,5,6,1352.0,1310,1430,WN,73,80,42.0,SMF,LAX,373,1.0
8371,2020,1,5,6,1136.0,1135,1255,WN,330,80,1.0,SMF,LAX,373,0.0
8372,2020,1,5,6,1837.0,1720,1840,WN,386,80,77.0,SMF,LAX,373,1.0
8373,2020,1,5,6,752.0,745,905,WN,1014,80,7.0,SMF,LAX,373,0.0
8374,2020,1,5,6,939.0,940,1100,WN,1668,80,-1.0,SMF,LAX,373,0.0
8375,2020,1,5,6,2010.0,1915,2035,WN,2202,80,55.0,SMF,LAX,373,1.0
8376,2020,1,5,6,1624.0,1610,1730,WN,3588,80,14.0,SMF,LAX,373,0.0
8377,2020,1,5,6,708.0,705,1220,WN,1949,195,3.0,SMF,MCI,1442,0.0
8378,2020,1,5,6,645.0,640,1235,WN,234,235,5.0,SMF,MDW,1790,0.0
8379,2020,1,5,6,944.0,945,1100,WN,627,75,-1.0,SMF,ONT,389,0.0
8380,2020,1,5,6,718.0,720,835,WN,654,75,-2.0,SMF,ONT,389,0.0
8381,2020,1,5,6,1357.0,1310,1425,WN,1424,75,47.0,SMF,ONT,389,1.0
8382,2020,1,5,6,1119.0,1105,1220,WN,1495,75,14.0,SMF,ONT,389,0.0
8383,2020,1,5,6,1702.0,1550,1705,WN,1496,75,72.0,SMF,ONT,389,1.0
8384,2020,1,5,6,1229.0,1200,1315,WN,2385,75,29.0,SMF,ONT,389,1.0
8385,2020,1,5,6,1951.0,1940,2055,WN,2458,75,11.0,SMF,ONT,389,0.0
8386,2020,1,5,6,1740.0,1710,1825,WN,3659,75,30.0,SMF,ONT,389,1.0
8387,2020,1,5,6,1557.0,1430,1545,WN,3764,75,87.0,SMF,ONT,389,1.0
8388,2020,1,5,6,2013.0,1705,1835,WN,274,90,188.0,SMF,PDX,479,1.0
8389,2020,1,5,6,852.0,850,1020,WN,621,90,2.0,SMF,PDX,479,0.0
8390,2020,1,5,6,1435.0,1330,1500,WN,957,90,65.0,SMF,PDX,479,1.0
8391,2020,1,5,6,1138.0,1105,1235,WN,1408,90,33.0,SMF,PDX,479,1.0
8392,2020,1,5,6,2048.0,1855,2025,WN,3155,90,113.0,SMF,PDX,479,1.0
8393,2020,1,5,6,2017.0,1940,2225,WN,517,105,37.0,SMF,PHX,647,1.0
8394,2020,1,5,6,748.0,745,1035,WN,834,110,3.0,SMF,PHX,647,0.0
8395,2020,1,5,6,1650.0,1625,1915,WN,964,110,25.0,SMF,PHX,647,1.0
8396,2020,1,5,6,1014.0,1000,1250,WN,2039,110,14.0,SMF,PHX,647,0.0
8397,2020,1,5,6,1252.0,1220,1510,WN,2786,110,32.0,SMF,PHX,647,1.0
8398,2020,1,5,6,1800.0,1800,1925,WN,114,85,0.0,SMF,SAN,480,0.0
8399,2020,1,5,6,1837.0,1710,1835,WN,151,85,87.0,SMF,SAN,480,1.0
8400,2020,1,5,6,1335.0,1245,1410,WN,179,85,50.0,SMF,SAN,480,1.0
8401,2020,1,5,6,923.0,925,1050,WN,272,85,-2.0,SMF,SAN,480,0.0
8402,2020,1,5,6,1320.0,1200,1325,WN,294,85,80.0,SMF,SAN,480,1.0
8403,2020,1,5,6,1501.0,1410,1535,WN,410,85,51.0,SMF,SAN,480,1.0
8404,2020,1,5,6,1028.0,1025,1150,WN,505,85,3.0,SMF,SAN,480,0.0
8405,2020,1,5,6,735.0,735,900,WN,764,85,0.0,SMF,SAN,480,0.0
8406,2020,1,5,6,1947.0,1920,2045,WN,1395,85,27.0,SMF,SAN,480,1.0
8407,2020,1,5,6,1700.0,1540,1705,WN,1775,85,80.0,SMF,SAN,480,1.0
8408,2020,1,5,6,958.0,955,1150,WN,337,115,3.0,SMF,SEA,605,0.0
8409,2020,1,5,6,1958.0,1755,1945,WN,775,110,123.0,SMF,SEA,605,1.0
8410,2020,1,5,6,1421.0,1315,1510,WN,1010,115,66.0,SMF,SEA,605,1.0
8411,2020,1,5,6,848.0,850,1015,WN,265,85,-2.0,SMF,SNA,404,0.0
8412,2020,1,5,6,721.0,725,850,WN,822,85,-4.0,SMF,SNA,404,0.0
8413,2020,1,5,6,1358.0,1315,1435,WN,2709,80,43.0,SMF,SNA,404,1.0
8414,2020,1,5,6,1539.0,1535,1655,WN,3072,80,4.0,SMF,SNA,404,0.0
8415,2020,1,5,6,1736.0,1715,1835,WN,3140,80,21.0,SMF,SNA,404,1.0
8416,2020,1,5,6,1038.0,1040,1205,WN,3689,85,-2.0,SMF,SNA,404,0.0
8417,2020,1,5,6,1324.0,1320,1425,WN,74,65,4.0,SNA,LAS,226,0.0
8418,2020,1,5,6,1011.0,1005,1110,WN,693,65,6.0,SNA,LAS,226,0.0
8419,2020,1,5,6,1813.0,1800,1905,WN,989,65,13.0,SNA,LAS,226,0.0
8420,2020,1,5,6,1650.0,1525,1630,WN,1865,65,85.0,SNA,LAS,226,1.0
8421,2020,1,5,6,2025.0,1955,2100,WN,2375,65,30.0,SNA,LAS,226,1.0
8422,2020,1,5,6,728.0,730,855,WN,465,85,-2.0,SNA,OAK,371,0.0
8423,2020,1,5,6,2012.0,2000,2120,WN,2093,80,12.0,SNA,OAK,371,0.0
8424,2020,1,5,6,1102.0,1105,1225,WN,2735,80,-3.0,SNA,OAK,371,0.0
8425,2020,1,5,6,1540.0,1505,1625,WN,2796,80,35.0,SNA,OAK,371,1.0
8426,2020,1,5,6,1729.0,1730,1855,WN,3159,85,-1.0,SNA,OAK,371,0.0
8427,2020,1,5,6,1229.0,1230,1355,WN,3776,85,-1.0,SNA,OAK,371,0.0
8428,2020,1,5,6,1601.0,1555,1720,WN,3853,85,6.0,SNA,OAK,371,0.0
8429,2020,1,5,6,916.0,915,1130,WN,248,75,1.0,SNA,PHX,338,0.0
8430,2020,1,5,6,1236.0,1225,1435,WN,1506,70,11.0,SNA,PHX,338,0.0
8431,2020,1,5,6,1639.0,1640,1850,WN,1566,70,-1.0,SNA,PHX,338,0.0
8432,2020,1,5,6,1502.0,1440,1650,WN,1745,70,22.0,SNA,PHX,338,1.0
8433,2020,1,5,6,1909.0,1900,2110,WN,3140,70,9.0,SNA,PHX,338,0.0
8434,2020,1,5,6,1022.0,1025,1235,WN,3657,70,-3.0,SNA,PHX,338,0.0
8435,2020,1,5,6,1833.0,1815,1930,WN,192,75,18.0,SNA,SJC,342,1.0
8436,2020,1,5,6,1036.0,1040,1155,WN,352,75,-4.0,SNA,SJC,342,0.0
8437,2020,1,5,6,754.0,755,910,WN,1021,75,-1.0,SNA,SJC,342,0.0
8438,2020,1,5,6,1608.0,1555,1710,WN,1413,75,13.0,SNA,SJC,342,0.0
8439,2020,1,5,6,1507.0,1405,1520,WN,1941,75,62.0,SNA,SJC,342,1.0
8440,2020,1,5,6,1230.0,1230,1345,WN,2209,75,0.0,SNA,SJC,342,0.0
8441,2020,1,5,6,941.0,945,1110,WN,576,85,-4.0,SNA,SMF,404,0.0
8442,2020,1,5,6,745.0,745,915,WN,659,90,0.0,SNA,SMF,404,0.0
8443,2020,1,5,6,1142.0,1140,1305,WN,970,85,2.0,SNA,SMF,404,0.0
8444,2020,1,5,6,1813.0,1730,1855,WN,2115,85,43.0,SNA,SMF,404,1.0
8445,2020,1,5,6,2107.0,2100,2225,WN,3401,85,7.0,SNA,SMF,404,0.0
8446,2020,1,5,6,1935.0,1920,2045,WN,3498,85,15.0,SNA,SMF,404,0.0
8447,2020,1,5,6,1427.0,1420,1545,WN,3501,85,7.0,SNA,SMF,404,0.0
8448,2020,1,5,6,743.0,745,930,WN,1586,165,-2.0,STL,ABQ,934,0.0
8449,2020,1,5,6,1612.0,1615,1730,WN,2205,75,-3.0,STL,BHM,410,0.0
8450,2020,1,5,6,1422.0,1420,1715,WN,406,115,2.0,STL,BWI,737,0.0
8451,2020,1,5,6,2026.0,1950,2245,WN,826,115,36.0,STL,BWI,737,1.0
8452,2020,1,5,6,946.0,950,1245,WN,974,115,-4.0,STL,BWI,737,0.0
8453,2020,1,5,6,1925.0,1905,2130,WN,752,85,20.0,STL,CLE,487,1.0
8454,2020,1,5,6,1612.0,1610,1825,WN,283,75,2.0,STL,CMH,410,0.0
8455,2020,1,5,6,1128.0,1125,1310,WN,29,105,3.0,STL,DAL,546,0.0
8456,2020,1,5,6,741.0,745,930,WN,445,105,-4.0,STL,DAL,546,0.0
8457,2020,1,5,6,922.0,925,1110,WN,501,105,-3.0,STL,DAL,546,0.0
8458,2020,1,5,6,1951.0,1955,2140,WN,536,105,-4.0,STL,DAL,546,0.0
8459,2020,1,5,6,1255.0,1255,1440,WN,751,105,0.0,STL,DAL,546,0.0
8460,2020,1,5,6,1743.0,1740,1925,WN,1005,105,3.0,STL,DAL,546,0.0
8461,2020,1,5,6,1433.0,1435,1620,WN,2361,105,-2.0,STL,DAL,546,0.0
8462,2020,1,5,6,844.0,845,1110,WN,426,85,-1.0,STL,DTW,440,0.0
8463,2020,1,5,6,1556.0,1520,1750,WN,913,90,36.0,STL,DTW,440,1.0
8464,2020,1,5,6,840.0,840,1215,WN,459,155,0.0,STL,FLL,1056,0.0
8465,2020,1,5,6,1456.0,1440,1650,WN,983,130,16.0,STL,HOU,687,1.0
8466,2020,1,5,6,1126.0,1125,1335,WN,2009,130,1.0,STL,HOU,687,0.0
8467,2020,1,5,6,729.0,730,940,WN,2358,130,-1.0,STL,HOU,687,0.0
8468,2020,1,5,6,1742.0,1735,1915,WN,725,220,7.0,STL,LAS,1372,0.0
8469,2020,1,5,6,1202.0,1200,1345,WN,1011,225,2.0,STL,LAS,1372,0.0
8470,2020,1,5,6,651.0,650,835,WN,2121,225,1.0,STL,LAS,1372,0.0
8471,2020,1,5,6,1511.0,1450,1700,WN,440,250,21.0,STL,LAX,1593,1.0
8472,2020,1,5,6,1826.0,1825,1930,WN,2263,65,1.0,STL,LIT,296,0.0
8473,2020,1,5,6,1250.0,1250,1350,WN,187,60,0.0,STL,MCI,237,0.0
8474,2020,1,5,6,920.0,925,1025,WN,472,60,-5.0,STL,MCI,237,0.0
8475,2020,1,5,6,1750.0,1730,1830,WN,977,60,20.0,STL,MCI,237,1.0
8476,2020,1,5,6,1522.0,1520,1620,WN,1209,60,2.0,STL,MCI,237,0.0
8477,2020,1,5,6,1658.0,1535,1850,WN,70,135,83.0,STL,MCO,880,1.0
8478,2020,1,5,6,2115.0,2010,2325,WN,125,135,65.0,STL,MCO,880,1.0
8479,2020,1,5,6,1040.0,1040,1355,WN,423,135,0.0,STL,MCO,880,0.0
8480,2020,1,5,6,637.0,640,1000,WN,3342,140,-3.0,STL,MCO,880,0.0
8481,2020,1,5,6,1715.0,1650,1750,WN,30,60,25.0,STL,MDW,251,1.0
8482,2020,1,5,6,913.0,915,1015,WN,547,60,-2.0,STL,MDW,251,0.0
8483,2020,1,5,6,1759.0,1805,1905,WN,744,60,-6.0,STL,MDW,251,0.0
8484,2020,1,5,6,1326.0,1330,1430,WN,856,60,-4.0,STL,MDW,251,0.0
8485,2020,1,5,6,1716.0,1720,1820,WN,1430,60,-4.0,STL,MDW,251,0.0
8486,2020,1,5,6,1024.0,1025,1125,WN,1488,60,-1.0,STL,MDW,251,0.0
8487,2020,1,5,6,1230.0,1235,1335,WN,1489,60,-5.0,STL,MDW,251,0.0
8488,2020,1,5,6,1534.0,1525,1625,WN,2176,60,9.0,STL,MDW,251,0.0
8489,2020,1,5,6,1920.0,1920,2050,WN,166,90,0.0,STL,OKC,462,0.0
8490,2020,1,5,6,1137.0,1140,1310,WN,354,90,-3.0,STL,OKC,462,0.0
8491,2020,1,5,6,1541.0,1540,1650,WN,484,70,1.0,STL,OMA,342,0.0
8492,2020,1,5,6,1101.0,1105,1215,WN,663,70,-4.0,STL,OMA,342,0.0
8493,2020,1,5,6,1852.0,1820,2045,WN,254,205,32.0,STL,PHX,1262,1.0
8494,2020,1,5,6,1325.0,1320,1545,WN,340,205,5.0,STL,PHX,1262,0.0
8495,2020,1,5,6,933.0,935,1210,WN,1245,215,-2.0,STL,PHX,1262,0.0
8496,2020,1,5,6,1536.0,1510,1740,WN,2453,210,26.0,STL,PHX,1262,1.0
8497,2020,1,5,6,1145.0,1150,1345,WN,702,55,-5.0,STL,SDF,254,0.0
8498,2020,1,5,6,2043.0,1950,2145,WN,2039,55,53.0,STL,SDF,254,1.0
8499,2020,1,5,6,815.0,815,1035,WN,309,200,0.0,STL,SLC,1156,0.0
8500,2020,1,5,6,1801.0,1735,1955,WN,3743,200,26.0,STL,SLC,1156,1.0
8501,2020,1,5,6,715.0,715,1030,WN,756,135,0.0,STL,TPA,869,0.0
8502,2020,1,5,6,1636.0,1630,1945,WN,773,135,6.0,STL,TPA,869,0.0
8503,2020,1,5,6,1957.0,2000,2115,WN,642,75,-3.0,STL,TUL,351,0.0
8504,2020,1,5,6,822.0,825,940,WN,2094,75,-3.0,STL,TUL,351,0.0
8505,2020,1,5,6,1639.0,1535,1735,WN,360,240,64.0,TPA,ABQ,1497,1.0
8506,2020,1,5,6,1813.0,1755,2035,WN,3603,160,18.0,TPA,ALB,1130,1.0
8507,2020,1,5,6,951.0,940,1125,WN,2985,165,11.0,TPA,AUS,928,0.0
8508,2020,1,5,6,1057.0,1050,1330,WN,855,160,7.0,TPA,BDL,1111,0.0
8509,2020,1,5,6,1644.0,1525,1810,WN,3399,165,79.0,TPA,BDL,1111,1.0
8510,2020,1,5,6,652.0,650,715,WN,472,85,2.0,TPA,BHM,460,0.0
8511,2020,1,5,6,1506.0,1505,1530,WN,2093,85,1.0,TPA,BHM,460,0.0
8512,2020,1,5,6,2034.0,2015,2040,WN,3512,85,19.0,TPA,BHM,460,1.0
